799500941253517312;carburator418;"je trouve la couleur DÃ©gueux. Ont ils diff couleurs. Merci Ã  l'avance";1418654115000;couleur;0;true
799456961459499008;Baddie_Anais;"J'suis a la cantine j'suis bader";1418643629000;cantine;0;true
799481138803482624;marylonelyness;"jsors de la cantine j'ai filÃ© au mcdo avec les gonz";1418649394000;cantine;2;true
799491846454771712;LaaurieBia;"Cherche Ã¢me charitable pour me payer le concert des Maroon X  voilÃ  voilÃ ";1418651947000;concert;2;true
799482237358800897;Platypusmile_;"L'examen va commencer et j'ai comme une douce envie de vomir c'est plutÃ´t agrÃ©able.";1418649656000;Examen;0;true
799505602555535361;carenes;"oÃ¹ tu es coincÃ©e Ã  Paris jusqu'Ã  l'arrivÃ©e de ta mÃ¨re demain matin parce que ton chat est malade intoxiquÃ© avec une plante verte";1418655226000;matin;0;true
799464966242566145;AlzQuentin_;"C'Ã©tait bien degelasse la cantine";1418645538000;cantine;0;true
799494383710879744;Hyde_78300;"Cherche fesses chaudes pour rechauffer mes mains cet hiver. Dm si interesser ğŸ˜‚";1418652551000;hiver;2;true
799486139076575232;PriissouL;"Ã  Lille demain soir ? Raaaaa dommage que je commence tot mercredi :-(";1418650586000;lille;0;true
799504535071608832;stev_btn;"Allez partiel demain matin un autre mercredi soir et.... VACANCES ! ğŸ‰ğŸ‘Œ";1418654972000;matin;4;true
799254753291927552;ThibaultRCL;"Bien Transpole qui bug je peux pas afficher les horaires de bus rÃ©sultat je sais pas Ã  quelle heure je dois le prendre pour mon BTS blanc !";1418595419000;transpole;0;true
799381474427117568;LeclercqClara;"Il faudrait arrÃªtÃ© de foutre le chauffage a Xdegres dans les bus c'est plus possible gros choc thermique quand on y sors";1418625632000;transpole;0;true
799232207943225344;ticketdetrain;"ok apparemment les contrÃ´leurs Transpole peuvent maintenant contrÃ´ler en civils Ã§a va pas Ãªtre cool du tout Ã§a (cc )";1418590044000;transpole;0;true
799505963336986626;kaeont;"Bon matin Ã  tous. J'Ã©coute la bande sonore de Home Alone X: Lost in New York... Mon film du temps des fÃªtes prÃ©fÃ©rÃ© :-)";1418655312000;matin;4;true
799494213585707008;GilIoweI;"D'habitude je n'aime pas la couleur rouge mais lÃ  je trouve que Ã§a lui va Ã  merveille ! Elle sera mienne :)";1418652511000;couleur;4;true
799488433226625024;DemonDeath60;"GG mec t'as trop de chance !";1418651133000;chance;4;true
799491454648033281;Pouki_Master;"Tu sera quand mÃªme au concert jeudi soir ? :)";1418651853000;concert;2;true
799363628447928320;JulBonnet;"Est-ce que la ligne X est dÃ©viÃ© Ã  Comines en raison du marchÃ© de NoÃ«l ?";1418621377000;transpole;2;true
799483194880663552;alexandrebdrj;"DerniÃ¨re semaine d'examen puis vacances avec le BAFA et les fÃªtes! ğŸ“šğŸ„ğŸ…ğŸ‰";1418649884000;Examen;4;true
799131932150992897;transpole_tram;"Le tramway circule en voie unique entre les stations Foch et Cerisaie Centre d'Affaires jusqu'Ã  Xh environ. + d'infos sur transpole.fr";1418327718000;transpole;2;true
799474999571378177;JabouletHugo;"Putain d'examen";1418647930000;Examen;0;true
799487106664747010;laurencedu53;"un immense merci pour votre concert Ã  rennes  que du bonheur de vous entendre  vous voir  de partager ces moments <X";1418650816000;concert;4;true
799506047994653056;CapitalOneCA;"Bon matin et bonne semaine Ã  tous! On est ici pour rÃ©pondre Ã  vos questions pour le restant de la journÃ©e.";1418655332000;matin;4;true
799469213776457728;Tangawiss_350;"A la cantine ctai bad pas bon sa mÃ¨re";1418646550000;cantine;0;true
799812261811597312;Oceaaanee;"Transpole c'est de la merde y'a rien Ã  ajouter !";1418489921000;transpole;0;true
799502805680365568;tchitchilax;"Envie de changÃ© ma couleur de cheveux ?";1418654559000;couleur;2;true
799673747941900288;ClaudiaLtnr;"MAIS TRANSPOLE NIQUE TA MÃˆRE";1418456897000;transpole;0;true
799495638260776960;bizzlefox;"justin Ã©tait mieux blond et chatain au lieu de cette couleur citron";1418652851000;couleur;0;true
799498109666308096;Kevin_Guev;"Je sens que cette hiver le froid va me fatiguer";1418653440000;hiver;0;true
799486282353971200;sange_17;"Post concert depression ğŸ˜³ğŸ˜³";1418650620000;concert;0;true
799503375761788928;afleurdepeaubio;"Couleur Caramel le maquillage des Stars... Coffret en rÃ©duction pour NoÃ«l !";1418654695000;couleur;2;true
799488806272225280;PornStarLover35;"C'est fait... Bonne chance ma chÃ©rie ğŸ’•";1418651222000;chance;4;true
799503096450486272;InesBambina;"Les meuf brune matte de peau (ou couleur clementine) avec du rouge a levres svp arretez c pour vous jdis sa et pour notre vu";1418654629000;couleur;0;true
799126500908589056;KarlLacquement;"Je reviens limite dÃ©primÃ© d'une soirÃ©e et je me prend une amende par Transpole ...";1418564841000;transpole;0;true
799498412029509632;MieuxVivre_fr;"Faut-il se supplÃ©menter en vitamine D l'hiver ? Ã©";1418653512000;hiver;2;true
799458558654644224;Kenya971;"Je me suis fais virer de la cantine ğŸ˜“ j'ai mÃªme pas plus fini de manger ğŸ˜’";1418644010000;cantine;0;true
799501715412979712;LindaOra_;"Si j'aime bien une voiture mais pas sa couleur Cest mort je l'achÃ¨te pas?";1418654299000;couleur;0;true
799488025842253824;Anaskinny07;"A la cantine il y en a pas.. Je mange du pain italien ce soir ğŸ’ª";1418651036000;cantine;2;true
799488843249205248;TsT_TryRoX;"FÃ©licitation Ã  lui il a vraiment beaucoup de chance !";1418651231000;chance;4;true
799501484084551680;_fran_cois;"Quinze heures trente. La nuit tombe. Je hais l'heure d'hiver.";1418654244000;hiver;0;true
799505897467994114;AxelleSrvj;"Se matin on auras bien rigolerğŸ˜‚";1418655297000;matin;4;true
799495174001623041;JetournepasROND;"Pourquoi POURQUOI les stars renois se blanchissent-elles la peau? Elles veulent pas Ãªtre fiÃ¨re de leur couleur de peau? c un mauvais exemple";1418652740000;couleur;0;true
799505597258129409;Herbburn_;"L'autre qui me rÃ©veil Ã  Xh du matin en me soufflant de la fumÃ© dans la gueule tien tu veux fumÃ©? aha j'cÃ´toie que des fous! <X";1418655225000;matin;0;true
799484974817468416;AvenantePassion;": La Russie envisage de se doter de sa propre station spatiale STAR WARS";1418650308000;Star Wars;2;true
799506420805513216;KiinoiizS;"Ce matin j'shui venue des miroir jusqu'au lycÃ©e a pied ! J'ai trop la rage !";1418655421000;matin;0;true
799485020552146944;Emmaa_J;"interstellar est encore Ã  l'affiche et y'a qu'Allah bÃ©nisse la France aussi qu'Ã  l'air cool!";1418650319000;Interstellar;4;true
799480894560776192;ToyzMag;"le plus grand chasseur de primes de arrive chez !";1418649335000;Star Wars;4;true
799490240535457792;MusicalBreath;"Je regrette d'avoir achetÃ© une place pour od en voyant les comportements de gamines qu'on les meufs qui vont au concert.";1418651564000;concert;0;true
799489427155050497;AnthO0ony59;"pour passer un moment magique avec vous tous. Le plus beau cadeau de NOÃ‹L ?";1418651370000;cadeau;4;true
799495455519129600;Daniel_Jerome44;"Droit Ã  l'oubli sur internet. Google a reÃ§u X X demandes en France";1418652807000;france;2;true
799466323032793088;Fresh__95;"Actuellement au rÃ©fectoire de la cantine";1418645861000;cantine;2;true
799494991368658944;AlineMalinemali;"je n'est toujours pas reÃ§u mon kit :/";1418652696000;france;0;true
799481767869390848;JmRoxor;"Une sortie digne de l'empereur !    // cc";1418649799000;HearthStone;4;true
799493314108825600;DUCDESLOMBARDS;"Andrea Motis et Joan Chamorro seront en concert demain  Ã  Xh et Xh... Une belle soirÃ©e vous attend !";1418652296000;concert;4;true
799480106178441216;xsmileofniallx;"La cantine cest grv bien aussi mdrr en plus jai un badge invitÃ© du coup jpaye pas";1418649147000;cantine;4;true
799469655977725953;ns_clement;"Pause apre la cantine du losc ?";1418646656000;cantine;2;true
799504848839102464;valou_Lahlah;"RÃ©troviseur cassÃ© dÃ¨s le matin ğŸ˜¡....";1418655047000;matin;0;true
799555993104547843;MorganLapaille;"Aujourd'hui je me suis retrouvÃ© au DÃ©pot des bus transpole :( :(";1418428822000;transpole;0;true
799458660156833792;BeaucousinM;"Je vais manger a la cantine";1418644034000;cantine;2;true
799502694174785537;LIZTHROP;"J'ai les cheveux couleur cuivre c grave bo";1418654533000;couleur;4;true
799465855929933824;AgatheCharp;"J'irais bien le revoir une troisiÃ¨me fois <X";1418645750000;Interstellar;4;true
799484265824907264;GilIoweI;"Je reste sans voix ! J'ai Ã©tÃ© trÃ¨s Ã©mu pas ce que j'ai vu et entendu au stade de Lille ce soir avec  et  Du";1418650139000;lille;4;true
799504602117570560;Chighjump;"en plus j'ai pas cours avant mercredi matin :'(";1418654988000;matin;0;true
799508223190224896;laurette88700;"A disneyland Ã§a caille bordel";1418655851000;twitter;0;true
799478520219807745;QuentinHNCK;"AprÃ¨s mon examen de ce matin faut que je bouge la. Marre de rester assi le cul sur une chaise";1418648769000;Examen;0;true
799468342242025473;Bangellam;"J'ai envie de vomir tellement c'est dÃ©gelasse a la cantine !";1418646343000;cantine;0;true
799504143302627328;GilIoweI;"D'habitude je n'aime pas la couleur rouge mais lÃ  je trouve que Ã§a lui va Ã  merveille ! Elle sera mienne :)";1418654878000;couleur;4;true
799506054802165761;manoneccleston;"Putain comment j'ai rien foutu au dc ce matin ğŸ˜”";1418655334000;matin;0;true
799078379558141952;Narsuisse;"Bjr. J'ai validÃ© par erreur mon pass Grand Stade alors que le match est Ã  Xh. comment rÃ©gler ce probleme ? merci !!!!";1418553368000;transpole;2;true
799474761779486720;Ambre_Snk;"Ptdr il y a une meuf qui m'a cherchÃ©e Ã  la cantine.";1418647873000;cantine;2;true
799480812490838016;Julien_Lacaze;"l'expo Star Wars Ã©tait cool mais au final elle valait clairement pas autant ! Je boycott l'expo !";1418649316000;Star Wars;0;true
799492077179228160;lafederationEI;"Lille confie son marchÃ© de l'Ã©clairage Ã  Cofely et Citeos     via";1418652002000;lille;2;true
799463198293090304;Loiicah;"La bouf a la cantine c'est telmnt dÃ©gueux ?";1418645116000;cantine;0;true
799489592678670337;FatMat91HD;"C'est surtout que les investisseurs en ont rien Ã  foutre de Lille  un club quelconque";1418651409000;lille;0;true
799131464611504128;LOSCJSP59;"bonjour y-a-t-il des navettes les prÃ¨s grand stade aujourd'hui ?";1418566025000;transpole;2;true
799480565769302016;huuimang;"Demain j'ai examen de physique j'pleure ptn T.T";1418649257000;Examen;0;true
799459946382073857;caluminex;"c trop deg la cantine";1418644341000;cantine;0;true
799488514189262848;ssgmcc;"J'ai de la chance quand mÃªme purÃ©e jsuis contente quoi puree";1418651152000;chance;4;true
799505617747296256;xDemiley___;"mais c'est vrai.. Tu sais que le jour ou tu nous a rejoins le matin mÃªme le pote Ã  Lucie a dit que t'Ã©tais trop belle!";1418655230000;matin;4;true
799456665132339201;transpole_bus;"En raison d'un trafic routier saturÃ© des retards sont Ã  prÃ©voir sur le rÃ©seau bus urbain.";1418405140000;transpole;0;true
799489121667108864;nalou_v;"Lola elle a trop de chance ??";1418651297000;chance;4;true
799461888206413824;clifford954;"Chui a la cantine g encore faim";1418644804000;cantine;0;true
799504766794305536;NekooowWho;"Bon j'ai encore envie de dormir.. J'vais le garder pour ce soir.. Je veux voir la rÃ©action de ma mÃ¨re.. DÃ©jÃ  elle m'a engueulÃ© ce matin..";1418655027000;matin;0;true
799456727924834304;Yasmimine_;"Ã€ la cantine c'Ã©tait dÃ©gueulasse j'ai envie d'vomir ğŸ˜·";1418643574000;cantine;0;true
807681283862183941;IBtlk;"?? t'es cool plein de bonheur avec ton gars";1481401198000;bonheur;4;true
799498762606194688;Ville_Brossard;"Voici la liste des parcs avec pour chacun d'eux les activitÃ©s Ã  faire sur place. Amusez-vous bien !";1418653595000;hiver;4;true
799480334231134209;Brendakeenv;"Marre de rÃ©vise pfff !!! Vivement que je passe mon examen";1418649202000;Examen;0;true
799500740098887680;CamilleSinelle;"Bon. Si la couleur rouge de mon manteau ne vous revient pas la voie pour aller vous faire voir est tout prÃªt.";1418654067000;couleur;0;true
799475721499181056;PriskaEden;"Y avait des Ã©pinards Ã  la cantine wsh !";1418648102000;cantine;2;true
799493565616070656;Quim_mrt;"J'ai un putain de coup de soleil   je suis plus rouge qu'une tomate --";1418652356000;soleil;0;true
799488127734509568;Lauradelevingne;"Putain un concert des Maroons X c'est tout c'que j'attendais dans ma vie";1418651060000;concert;4;true
799493623833034752;Martav69;"Premier jour de vacance j'ai la crÃ¨ve et y'a un beau soleil dehors ğŸ˜©";1418652370000;soleil;2;true
799483166502019072;SarahFrouin;"DerniÃ¨re semaine d'examen. Enfin..";1418649877000;Examen;4;true
799506258745999360;Darlan_Irie;"Jagged Edge_ Getting Over You je l'ai dans la tÃªte depuis ce matin merde";1418655383000;matin;0;true
799505983930994688;Valentiine__;"Vivement demain matin pour que je retrouve les petits ğŸ‘ŒğŸ’•";1418655317000;matin;4;true
799479870399823872;Sassou_YG;"J'ai examen dans XhX mais je suis devant Top Model USA en pyjama ?";1418649091000;Examen;2;true
799494703396552704;respect2lavie;"sur le fond la France s'est enrichie de plusieurs grands hÃ©ritages religieux et philosophiques tous Ã  respecter";1418652628000;france;4;true
799481020494757888;ribeirosalia;"En + demain je dois aller rattraper mon examen que j'avais ratÃ©";1418649365000;Examen;2;true
799498865819627520;pascaledelaport;"Chaque femme doit avoir du rose dans sa garde robe C'est la couleur du bonheur Christian Dior TrÃ¨s belle aprÃ¨s midi";1418653620000;couleur;4;true
799484578258587648;Swer_CDF;"Interstellar c'est une claque avec une chevaliÃ¨re";1418650214000;Interstellar;2;true
799489571904671744;Micalista;"hÃ¢te de le recevoir ! Encore merci pour le cadeau de NoÃ«l ! :D";1418651404000;cadeau;4;true
799496982279348224;VogueParis;"Lucia Pica prend les rÃªnes de la crÃ©ation maquillage de la maison de couture.";1418653171000;couleur;2;true
799488998551715840;gulumsetenben;"La chance Ã§a n'existe pas.";1418651268000;chance;2;true
799486302847344640;ElinaBtws;"je vais taper des poses dans Lille ğŸ˜‚! Je ramÃ¨nerai mon book t'inquiÃ¨te !";1418650625000;lille;4;true
799463755300847616;Poppy_Vagabonde;"La cantine du boulot de mon pÃ¨re c'est degeulasse";1418645249000;cantine;0;true
799506404976205824;ToBeOrNotThobie;"Ã‡a fais du bien une sieste d'XhX quand on s'est levÃ© Ã  XhX ce matin ?";1418655418000;matin;4;true
799504740449910784;CeliaatTiffanys;"par contre rÃ©pondez-moi avant demain matin.";1418655021000;matin;2;true
799508281134145536;little_pearl_;"mon pc beug trop quand je viens sur twitter c'est hyper chiant";1418655865000;twitter;0;true
799481091730804736;NourVsTheWorld;"Ouais je voulais voir interstellar a Megarama mais c'est trop loin pour Kalpo";1418649382000;Interstellar;0;true
799500123733331968;b_popi;"L'hiver va Ãªtre long... ğŸ˜¢";1418653920000;hiver;0;true
799494057670868993;hedifranco;"Ã‡a me fait du mal quand je voit des sdf l'hiver dehors alors que moi je vais rentrer manger comme je veux et dormir au chaud les pauvre ğŸ˜”";1418652474000;hiver;0;true
799479759405940736;AvenantePassion;"Bizarrement j'ai hÃ¢te de voir ce jeudi au cinÃ©ma. :)";1418649065000;Interstellar;4;true
799462714836647936;didine1759;"Ã€ la cantine on se fait bz quand on croit avoir commandÃ© un panini au Nutella alors que c'est de la pÃ¢te Ã  tartiner degueu ğŸ˜’";1418645001000;cantine;0;true
799503168600920064;Nawapmac;"Par contre vos papiers cadeaux couleur carton pour NoÃ«l c'est moche ! Il est passÃ© ou le beau papier rouge ? Ã«l";1418654646000;couleur;0;true
799488882046527990;nicoyoda;"Perso je n est jamais pris de taxi sur lille vue la taille de la ville. Je trouve que la concurrence est bien pour les consommateurs";1418651240000;lille;4;true
799505632112783360;valentinemsr;"En plus c'est chiant parce que le matin on dirait un hÃ©risson alors que avant je me coiffais pas.";1418655233000;matin;0;true
799461700704239618;AmbreVigreux;"J'ai glisser comme une merde dans la cantine ğŸ˜‚ğŸ˜‚ğŸ˜‚";1418644759000;cantine;0;true
799481490202275840;drugxofzaynx;"je sais plus quand je dois aller chercher mes rÃ©sultats d'examen en fait";1418649477000;Examen;2;true
799495233703366656;Anaskinny07;"Grosse culpabilitÃ© a cause du repas de la cantine qui Ã©tait a plus de X calories ! X PUTAIN !";1418652754000;cantine;0;true
799489999962738688;fiftynineradio;"Bon aprÃ¨s midi au son de la radio pop  news and sports du Grand Nord !";1418651506000;lille;4;true
799492752004984835;estouiiille;"J'espere que les repartirons en tournÃ©e et repasserons en France ! C'etait tellement genial comme concert ğŸ‘Œ";1418652162000;concert;4;true
799505397823160320;lesnuitsombres;"dÃ©jÃ  ce matin j'ai du courir pour avoir mon mÃ©tro c Ã§a ma vie -____-";1418655177000;matin;0;true
799473286621814784;melthefrenchie_;"On a eu des frites Ã  la cantine c'est pas souvent! :D";1418647522000;cantine;4;true
799492521288925184;Margaux_W1;"Terminer Ã  Xh mais devoir rentrer Ã  Xh parce que on paye pas la cantine pour rien nous! :((";1418652107000;cantine;0;true
799499389776277505;Celebriante;"Oui pour la Nouvelle ZÃ©lande en tout cas je prÃ©fÃ¨re le printemps Ã  l'hiver. =p";1418653745000;hiver;4;true
799483977990766592;DirectLille;"Lille. Thomas Desbonnet  disparu le jour de son anniversaire  reste introuvable";1418650071000;lille;0;true
799491409378902017;bibi13lps;"dispo mercredi soir pour un concert au Trabendo avec une place pour un de tes potes?";1418651842000;concert;2;true
799486732818046976;_neednobody;"voilÃ   vidÃ©o sur le concert :)";1418650727000;concert;2;true
799501091883573249;adupontrbx;"Quoi??? X mois pour rÃ©parer l'escalator d'Euroteleport? Roubaix relÃ©guÃ©e en Xde zone??";1418654151000;transpole;0;true
799458479394897920;clemis78;"J'hÃ©site a prendre des bÃ©quilles pour passer en premiÃ¨re Ã  la cantine ??";1418643991000;cantine;2;true
799457915135193088;kaitosoka;"Femme musulmane:il faudrait que toute les Ã©coles fassent une cantine halal.Ma rÃ©ponse:cest du racisme envers les autres religion et pas laÃ¯c";1418643857000;cantine;0;true
799466693041692673;Louiscoornaert;"Dommage il pourrais Ãªtre bien avec une combo charge. Mais a par avec le nouveau robot je vois pas comment.";1418645949000;HearthStone;0;true
799501655740641281;BeMyHomeBoy;"J'accepterai d'Ãªtre une blinger Ã  nouveau quand Jonghyun aura une couleur de cheveux normale. J'en peux plus de ce gris/jaune/caca d'oie.";1418654285000;couleur;0;true
799502763758309376;HyemiAe;"J'ai mon partiel de civil jeudi mais pour le moment ma plus grande prÃ©occupation est de savoir quelle couleur de vernis je vais mettre ğŸ˜…";1418654549000;couleur;2;true
799489003815567360;vieuxbouc_;"Je note bonne chance! :v";1418651269000;chance;4;true
799054688149417984;transpole_bus;"Les dimanches aprÃ¨s-midi de DÃ©cembre Transpole renforce certaines Lignes de bus. Bougez avec !";1418547720000;transpole;4;true
799495331850067968;Didovsh;"la couleur est Top !";1418652778000;couleur;4;true
799475250046812161;Le_Gugu;"PremiÃ¨re fois que je vois les vestes oranges servir Ã  quelque chose ! Contre la fraude bravo";1418647990000;transpole;4;true
799492850185244672;CarlaGuibert;"J'aime ton sens de l'humour mon petit Jackounet";1418652186000;humour;4;true
799319155018326016;AlyssiaDekeyser;"Bon nique ta mÃ¨re";1418372355000;transpole;0;true
799477505542160384;AlicexCvlr;"Demain j'ai Xh d'examen et puis c'est finiğŸš¶";1418648527000;Examen;2;true
799474481914560512;BertilleDrv;"Je commence ma semaine d'examen ac statistique et la fini ac mise Ã  niveau maths sans oublier biologie en plein milieu. Il veulent ma mort.";1418647806000;Examen;0;true
799458285068210177;DirkPuype;"Notre cantine !!!! C'est top comme d'habitude !! Merci";1418643945000;cantine;4;true
799498709657296896;rihslxt;"en vrai c'est trop laid les srunoms que vous donnez a rih juste pour la couleur de ses cheveux mdrrr brownanna redanna blackanna greyanna";1418653583000;couleur;0;true
799492158129283073;atlantic2;"Denis Verron () est Ã  la cantine !";1418652021000;cantine;2;true
799457795618488320;Dreams_Latina;"J'aime pas les gens qui mange tout seul a la cantine";1418643828000;cantine;0;true
799488301844250625;ninaddict;"Ohh la chance une fille qui tient un compte tumblr de Nina l'a rencontrÃ©e ğŸ˜­ğŸ˜­";1418651101000;chance;4;true
