799500941253517312;carburator418;"je trouve la couleur DÃ©gueux. Ont ils diff couleurs. Merci Ã  l'avance";1418654115000;couleur;0;true
799467671409279900;Kvin_Krewyo;"Bon ben cette semaine pas de tournoi de  et  pour moi au  parce que j'ai partiels les lendemains Ã  Xh";1418646183000;HearthStone;2;true
799507795421799448;Fanny_Dmn;"J'ai appelÃ© transpole.... Ils ont pas trouvÃ© de carte a mon nom Ptdrr et aller Xâ‚¬ dans mon cul";1418655749000;transpole;0;true
799494934112616448;Pipant_Mot;"Avec la pilule et l'IVG la France a dÃ©cidÃ© de ne plus faire les enfants elle-mÃªme. Elle a trouvÃ© plus pratique de les importer.";1418652683000;france;0;true
799487506574856192;amazingfrancois;"interstellar l'un des meilleurs film de cette annÃ©es";1418650912000;Interstellar;4;true
799505372267266048;emaalns;"Ton message de soutien de ce matin est officiellement dÃ©crÃ©dibilisÃ©......";1418655171000;matin;0;true
799491897915084800;transpole_bus;"Le rÃ©seau bus urbain circule Ã  nouveau normalement.";1418413540000;transpole;4;true
799495509160079360;Maxiime_28;"Je suis toujours persuadÃ© que c'est Miss CÃ´te d'Azur qui aurait du gagner le concours Miss France !";1418652820000;france;2;true
799466094241873920;adrienmoussours;"Je suis toujours seul le lundi a la cantine :/ il mange tous a Xh";1418645807000;cantine;0;true
799495238505840640;aliciialpz;"Ville resto plaisir d'hiver patinoire anniversaire de la mama prÃ©parer mon sac pour chez papa";1418652755000;hiver;2;true
799478485041782784;AciiDTV;"J'aime une vidÃ©o  de Â - HearthStone GvG : UnXd - Mage [LÃ©gende FR]";1418648761000;HearthStone;4;true
799479333210140672;phfrei;"Visite de l'Expo Star Wars identities Ã ";1418648963000;Star Wars;2;true
799505726522363904;AlexWiizzle;"Mais c'est mardi jeudi et samedi matin ?";1418655256000;matin;2;true
799483176845152256;Chichaam28;"ah t'as encore examen alors :/";1418649880000;Examen;2;true
799504337062694913;shagshag;"pendant un temps le rose Ã©tait une couleur portÃ©e que par les hommes par exemple";1418654925000;couleur;2;true
799494758383849472;LEGENRA;"FranÃ§ois LOOS ancien Ministre est Ã©lu Ã  lâ€™unanimitÃ© PrÃ©sident de Brasseurs de France!";1418652641000;france;2;true
799493924342333440;illoult;"Cantine implique cuisine indus implique prÃ©sence de chalumeau !";1418652442000;cantine;2;true
799462311910834176;NiaallsWife;"on a bouffÃ© des frites Ã  midi Ã  la cantine et du coup les fringues puent !";1418644905000;cantine;0;true
799496938750836736;JxrdanL;"L'hiver Ã§a a un sÃ©rieux effet niveau comportement je te jure";1418653161000;hiver;2;true
799504961233870849;meufdu94_;"hier encore tu l'applai mon frÃ¨ro mais s'matin tu lui tirai dessus";1418655073000;matin;0;true
799486830239129602;P0w0L;"Ouais jcomprend bien  mais dans d'autres ville comme Lille je pense ca doit clairement achever les taxis !";1418650751000;lille;0;true
799506044253499393;TaylorHarvest;"Il pleut depuis ce matin";1418655332000;matin;2;true
799054688094912512;transpole_metro;"Le MÃ©tro les dimanches de DÃ©cembre c'est une rame toutes les X minutes. Bougez avec !";1418547720000;transpole;4;true
799409285216968704;AlyssiaDekeyser;"Transpole et ponctualitÃ© = incompatible";1418632262000;transpole;0;true
799494555257925632;WifeOfTheJoker;"Ã§a c'est moi...j'avais un milliard d'idÃ©e de trucs a faire cette hiver et lÃ  je veux les Ã©crire pour pas oublier mais plus rien me reviens";1418652592000;hiver;0;true
799321356537171969;AlyssiaDekeyser;"J'ai les nerfs !!! Faites votre travail correctement et aprÃ¨s osez mettre des amendes bande de connards";1418372880000;transpole;0;true
799489589948559360;Tendresse_fleur;"Ouf Ã§a y'es j'ai fini de faire le cadeau de noÃ«l pour mon amoureux â™¥";1418651409000;cadeau;4;true
799485185627373568;illoult;"sup  de la recherche et de lâ€™universitÃ© ne veut Ã  mon avis rien dâ€™autre que de conserver son fonctionnement affreusement rance.";1418650358000;universitÃ©;0;true
799505308341878784;Novaaish;"Vous vous levez tÃ´t le matin ? FÃ©licitations vous remportez la mÃ©daille d'or olympique.";1418655156000;matin;4;true
799489081674432512;invadeed;"Du coup je dois repasser mes Ã©preuves du Bac de franÃ§ais en redoublant pour avoir la chance d'Ãªtre prise.";1418651287000;chance;0;true
799115782205747200;tekinfonumerik;"toujours citÃ© comme problÃ¨me dans les quartiers Il serait temps que la communautÃ© urbaine Lille MÃ©tropole rÃ©agisse !";1418323867000;transpole;0;true
799486058088742913;Leonnidos;"J'aimais dÃ©jÃ  Lana Del Rey avant le concert Ã  L'Olympia alors aprÃ¨s... Bah je vis Ã  peu prÃ¨s la mÃªme histoire avec Christine & The Queens !";1418650566000;concert;4;true
799484366735261696;urbalille;"Transpole: Encore trois semaines pour Ã©changer les Â«tickets papierÂ» - via";1418650163000;transpole;2;true
799483293211942912;PtiiteChOuupi;"Examen toute cette semaine";1418649907000;Examen;2;true
799021254295707649;uvn_fnaut;"RT Pour rembourser des tickets l'Agence demande d'aller au siÃ¨ge Ã  Marcq mais lÃ  on refuse tout remboursement !";1418301330000;transpole;0;true
799467389526867969;Lena_payo;"Avec ZoÃ© loelia NoÃ©mie on doit nettoyÃ© toute la cantine sm!";1418646116000;cantine;0;true
799466899103645696;Meuuuuh;"J'ai l'impression d'avoir passÃ© mon annÃ©e avec Matthew McConaughey: en X j'ai vu Dallas Buyers Club True Detective et Interstellar...";1418645999000;Interstellar;2;true
799504545460899840;Maxime_pelerin;"mais bon vu que ce matin j'ai cartonnÃ© Ã§a va";1418654974000;matin;4;true
799502071094157312;Hyacinthe__;"Ah du coup j'aime bien mais surtout comme sur la Xe photo quand la couleur du piercing se confond presque avec la peau";1418679984000;couleur;4;true
799480618495868929;Brendakeenv;"MÃªme si je suis pressÃ© de passÃ© mon examen mais je suis comme mÃªme stresse . Ã©";1418649270000;Examen;0;true
799474559463047169;xvkgirl;"A vrais dire mon examen de science je n'ai rien compris Ã  sque je dois etudier?";1418647825000;Examen;0;true
799207151900942337;NicolasLoutz;"ton single Okay est sur la playlist Transpole ! Pour une fois qu'ils diffusent du bon son dans les stations de mÃ©tro :)";1418584070000;transpole;4;true
799474604425986048;NawelLas;"Je suis ko en plus a la cantine jai juste manger du pain et deux yaourt...";1418647836000;cantine;0;true
799485656484122624;illoult;"Bien sÃ»r  les coupes budgÃ©taires  les saloperies type ANR  la vente de lâ€™universitÃ© aux patrons  etc. donnent des envies de poser des bombes";1418650471000;universitÃ©;0;true
799473016521220096;SmileyTrains;"TrÃ¨s pratique la carte de cantine utilisable Ã  Paris-Est ou Noisy ! Rechargeable CB Chq EspÃ¨ces plus besoin de monnaie. :-)";1418647457000;cantine;4;true
799499654877257728;kingsIouis;"j'm'ennuie tellement que j'ai fait mes ongles une main de chaque couleur ma vie est triste";1418653808000;couleur;0;true
799487838260400128;AudreyPoiraud;"Hier soir j'ai pu rÃ©aliser le rÃªve de ma petite soeur de vous voir en concert ! Des Ã©toiles pleins les yeux ! Merciiiiii !!!!";1418650991000;concert;4;true
799496090108944386;cedrichauptlin;"La bouffe de la cantine m'a rendu malade :/";1418652958000;cantine;0;true
799493052069691392;fanph94;"bravo a vs ...le concert a paris etait vraiment genial ...big up a tt les artistes et techniciens de la tournÃ©e ...";1418652234000;concert;4;true
799478809270272000;MauroWantier;"Avec seulement X questions l'examen de franÃ§ais Ã§a va Ãªtre chaud moi je te le dis en plus je sais mÃªme pas faut Ã©tudier quoi";1418648838000;Examen;0;true
799483779979866112;drugxofnarry;"Demain j'ai examen d'histoire c'est la merde ğŸ˜©";1418650017000;Examen;0;true
799493637753925632;Ertilink;"MEEERDE Ils sont en concert le X janvier Ã  Paris et les places sont dÃ©jÃ  toutes rÃ©servÃ©es! Ma vie est foutue :'(";1418652374000;concert;0;true
799468624514506752;nopainnogainlp;"Quand y'a des pates Ã  la cantine j'suis heureux c'est le seul truc mangeable?";1418646410000;cantine;4;true
799482983781363713;gomdori612;"he non.. en fait j'en ai juste un  examen  et tu veux savoir le pire?... QCM.. X minutes. ......";1418649833000;Examen;0;true
799460705186189312;LuCiE08500;"A croire qu'il n'y a jamais eu un meilleur repas que aujourd'hui Ã  la cantine mdr";1418644522000;cantine;4;true
799487993652554752;MaroK1FRY692;"UniversitÃ© lumiÃ¨re Lyon X non pas payÃ©e la facture smois ci   coupure budgÃ©taire oblige . ffff";1418650420000;universitÃ©;0;true
799476909246377984;TheMoonxxx;"j'ai examen demain donc je dois connaitre tout mais .. Voila ? Ã§a fait deux ans que j'ai dÃ©crocher et j'ai tt oubliÃ© ğŸ˜Š";1418648385000;Examen;0;true
799483788437594112;mrs_tmlnsn;"je ss sortie dla cantine en courant j'avais trp envie de vomir j'ai pas pu atteindre les toilettes jme ss cachÃ©e et j'ai vomi ds ls fleurs";1418650025000;cantine;0;true
799503908106645504;Tangjacques;"Un peu de couleur par cette grisaille n'a jamais fait de mal Ã  personne au contraire ! VoilÃ  deux belles...";1418654822000;couleur;4;true
799484700904235009;Alexx_Dfr;"Haha y'a tout les consultants Ã  la cantine";1418650243000;cantine;2;true
799483306335899649;Sanctuc0;"y a aussi Star Wars The Force Unleashed X dans la catÃ©gorie suite dÃ©cevante";1418649910000;Star Wars;0;true
799699621718282240;Haha_olivia;"Transpole ils sont pas foutu d'Ãªtre Ã  l'heure rÃ©sulta je vais arrivÃ© en retard";1418463065000;transpole;0;true
799469557046677504;Planete_SF;"Interstellar Un film de SF comme on en avait pas eu depuis longtemps une magnifique expÃ©rience qui nous fait...";1418646632000;Interstellar;4;true
799506396835069952;Chlo_Lav;"nan c'est demain matin :)";1418655416000;matin;2;true
807681249892560897;JestinDamien;"c'est donc Ã§a le bonheur??";1481401190000;bonheur;4;true
799464393401274370;InesLocos;"Ã€ la cantine";1418645401000;cantine;2;true
799459163863371776;lucieambr;"mais a la cantine on mange du caca wsh";1418644154000;cantine;0;true
799506437410779136;rodeniall;"c'Ã©tait trop bien le sport ce matin avec clara coli n mathis paul juju";1418655425000;matin;4;true
799122703629443072;transpole_tram;"Le tramway circule en voie unique entre les stations Foch et Cerisaie Centre d'Affaires. Des retards sont Ã  prÃ©voir.";1418325517000;transpole;0;true
799048207191007232;MatDeWitt;"C'est moi ou transpole a changÃ© quelques rames de certains mÃ©tros ?";1418307756000;transpole;2;true
799500100895371264;santadenn;"Mais je le referais bien en hiver :)";1418653915000;hiver;4;true
799486905614958592;elili63;"trop hÃ¢te de te voir en concert en plus je serais dans la fosse or trop contente!!! tu verras les Clermontois c les meilleures!";1418650769000;concert;4;true
799484981004054528;AllianceS_E;"FÃ©licitations Ã  Philippe Marquis  Ã©tudiant-athlÃ¨te Ã  la TÃ©luq - L'universitÃ©. Aujourd'hui.  pour sa superbe...";1418650310000;universitÃ©;4;true
799495481788047360;_Meelissa__;"Mais je sais pas quel couleur";1418652813000;couleur;2;true
799477063278002176;abdominido;"ouiiiiiii ? . AprÃ¨s celle de Star Wars ce sera parfait !!!";1418648422000;Star Wars;4;true
799471559260618752;OceaneLve_;"Pour une fois j'ai bien manger c'midi Ã  la cantine ğŸ‘Œ";1418647110000;cantine;4;true
799479533156823040;Comamanel;"J'espÃ¨re au moins que l'examen se passe/s'est passÃ© bien ^^";1418649011000;Examen;4;true
799470964096872448;HearthShow;"Trolden revient sur des moments de jeu mÃ©morables en vidÃ©o: Trolden nous gÃ¢te avec une nouvelle vidÃ©o de momen...";1418646968000;HearthStone;4;true
799491885772152832;Lumyko;"C'est pas facile de se remettre Ã  Ã©tudier aprÃ¨s avoir Ã©tÃ© au concert de hier. It was awesome !";1418651956000;concert;4;true
799468308926668800;TONYYKTAMER;"Je me suis mis a Hearthstone cest vraiment un jeu genial le nombre de tactique et de choix et enormes et j'suis loin de toutes les connaitre";1418646335000;HearthStone;4;true
799502391220219904;GoldieSarahh;"c'est parfait j'adore le style lÃ©ger Ã©purÃ© sans que ce soit chargÃ© de couleur";1418679961000;couleur;4;true
799493841722933248;P0oudipouda;"Pensez-a moi et surtout profitez pour moi ! Et si quelqu'un veut m'appeller pendant le concert  je ne dit pas non ! ^__^";1418652422000;concert;4;true
799505386469175296;borismeyer;"J'appel la prÃ©fecture ce matin ils disent qu'il faut appeler l'aprÃ¨s-midi. J'appel donc l'aprÃ¨s-midi et je vous laisse deviner la suite...";1418655175000;matin;0;true
799497198491521024;VictorCoulet;"Mais on est mÃªme pas encore en hiver c nimp";1418653223000;hiver;0;true
799460634205978624;andrea_p02;"Aujrd amina elle est tombÃ©e dans les escaliers et elle a oubliÃ© son sac dans la cantine mdrrr";1418644505000;cantine;0;true
799367168474501120;Mc_Mathys;"Transpole aussi ca commence a me gaver";1418383802000;transpole;0;true
799481510179745792;Prince_Ethiopia;"La plÃ©iade Du Bellay Ronsard CollÃ¨ge Ã  Paris Langue franÃ§aise. Examen de demain :(";1418649482000;Examen;2;true
799494760925593600;LavakyMohamed;"(Momo-Inf@) Le Sionisme ruine la France Ã  petit feu les franÃ§ais vont tombÃ©s de haut mais ce sera trop tard pour se plaindre !";1418652641000;france;0;true
799459583264399361;MonsieurbackPH;"Je suis actuellement a la cantine";1418644254000;cantine;2;true
799468363955929088;treecotot;"J'ai payer mon amende et il me redemande de payer Xâ‚¬ mais quelle bande de fonctionnaire";1418646348000;transpole;0;true
799482382070710272;NinaPinto3;"J'ai pas mon permis jfais dÃ©jÃ  taxi chercher le dossier d'une emmener les autres passer leur examen... ğŸ‘ŠğŸš–";1418649690000;Examen;2;true
799479065768747008;IlonaLevy;"Ptn encore un examen et puis fini ! ?";1418648899000;Examen;4;true
799506341105360896;VidaaLocaaw;"ce matin elle m'a montrÃ© une photo d'elle wallah une grosse barre jm'en suis pas remise mddrr cette folle";1418655402000;matin;4;true
799399692017442816;lorenmas9;"Jvais serieusement leur niquer leur maman a transpole";1418629975000;transpole;0;true
799482423208411137;Detta90s;"Mon prof a oubliÃ© qu'il y a examen ğŸ˜‚ğŸ˜‚";1418649700000;Examen;4;true
799468389725745152;learamp;"La cantine Ã§a devient nul tin";1418646354000;cantine;0;true
799466459799809473;shine_kuyo;"Mdr cantine";1418645894000;cantine;4;true
799492858326401024;LLOYDLWT;"Enfin bref j'ai revue zayn  liam  niall et harry encore plus prÃ¨s qu'au concert donc j'Ã©tais quand mÃªme super contente";1418652188000;concert;4;true
799490916703387649;ternpropymer64;"fc Coupe de France de football : le grand soir de Lille Sud  pour lâ€™exploit et contre les prÃ©jug";1418651725000;lille;4;true
799463986713190400;kedabi_;"Il est bien interstellar";1418645304000;Interstellar;4;true
799482401767149568;MarionCaza;"Faire Xh de route aller-retour pour Xmin d'examen..";1418649695000;Examen;0;true
799495645231689728;Hirsute_;"Meeeeh du coup t'as une jolie couleur de peau c:";1418652852000;couleur;4;true
799489596248420352;AnaHEWolf;"Ah bah enfin un concert en France pour Maroon X !";1418651410000;concert;4;true
799458811969638401;CelyaSL;"la cantine j'aime plus trop y aller c'est chiant";1418644070000;cantine;0;true
799482993742815233;_BelieberJ1994;"Demain j'ai examen de math Ã§a me saoule j'dois Ã©tudier Ã  fond psq y aura peut Ãªtre des dÃ©finitions Justin Bieber";1418649836000;Examen;0;true
799474522293112832;sbiti_;"J'ai bien passÃ© mon examen \o/";1418647816000;Examen;4;true
799480847500685312;Loni_76;"J'ai un examen en anglais de X heure ğŸ˜±";1418649324000;Examen;2;true
799498977237127168;melaniedegoy;"Plaza Andorra HÃ´tels la chambre Ã  partir de Xâ‚¬ cet hiver";1418653647000;hiver;2;true
799464339810680832;m_vidal333;"A la cantine c'Ã©tait trop bon aujourd'hui !ğŸ˜±ğŸ™ˆ";1418645388000;cantine;4;true
799495108687949825;celinetexane13;"merci pr tt ces instants de bonheur ... il y a X ans j ai fais le tour de france pr vs suivre en concert souvenir intact...";1418652724000;france;4;true
799470928189816832;LouiseRdz;"Transpole c'est bien des voleurs.";1418646959000;transpole;0;true
799470979469398017;TeddyMonAl_;"La cantine c'est pas bon";1418646971000;cantine;0;true
799023478958305280;CR7vanmarcke;"Jvoi il marque une heure et enfaites c'est une autre bah Nike ta mÃ¨re transpole";1418540279000;transpole;0;true
799458884287827968;MiniFrebault;"Petite engueulade Ã  la cantine";1418644088000;cantine;0;true
799505319792332801;lea_helmer;"Horminelle elle m'a fait pleins de bisous ce matin ??";1418655159000;matin;4;true
799492400845283328;DahliaRJM;"Plus le temps passe et plus je me rends compte que tout le X est allÃ© au concert de Tokio Hotel en X Ã  Monaco comme moi x)";1418652079000;concert;2;true
799489442799788034;Poupette_and_Co;"Ah ben enfin !!! (Mon premier cadeau de fin d'annÃ©e au boulot)";1418651373000;cadeau;4;true
807681302564601856;PseudoPseudo_;"le bonheur n'existe pas c'est juste la souffrance qui fait une pause";1481401203000;bonheur;2;true
799456703182647296;Margot_Lafolie;"Je suis comme une merde Ã  l'entrÃ©e de la cantine parce que j'ai pas ma carte";1418643568000;cantine;0;true
799489474542305280;shivasdemons;"ya intÃ©rÃªt sinon y restera plus rien pr ton cadeau d'anniversaire bb";1418651381000;cadeau;0;true
799499360432943104;MnkNi;"Et actuellement - je ne sais plus si je vous l'ai dÃ©jÃ  dit - je lis La Couleur des sentiments de Kathryn Stockett. Touchante histoire.";1418653738000;couleur;4;true
799490579940691968;GilIoweI;"Devant Kids j'adore !";1418651638000;TF1;4;true
799457020502716416;Noemie_hrl;"Trop long cette putain de cantine !!! ğŸ”«ğŸ”«ğŸ”«";1418643643000;cantine;0;true
799499899560374272;Remi_Chouchou;"Pour le premier jour de l'hiver je veux juste de la neige";1418653867000;hiver;2;true
799507996427534336;marion_guilbert;"Mon chÃ©ri il m'a quittÃ© ce matin bah il me manque dÃ©jÃ ";1418655187000;matin;0;true
799458969012764672;CelyaSL;"j'vais essayer de plus trop manger Ã  la cantine l'annÃ©e pro";1418644108000;cantine;2;true
799498606125088768;GilbertNutier;"vive la montagne ! j'aime bien la montagne en Ã©tÃ© comme en hiver , c'est la belle nature qui compte ";1418653558000;hiver;4;true
799506293831364608;Nosferalis;"Le sujet de philo de ce matin Ã©tait La vÃ©ritÃ© scientifique est-elle relative?";1418655391000;matin;2;true
799469993791160320;hitszniall;"c'Ã©tait deg Ã  la cantine";1418646736000;cantine;0;true
799494773176791042;catwomanParis;"Angela Merkel plÃ©biscitÃ©e par les FranÃ§ais: Â  Â  Â  X % des FranÃ§ais auraient une bonne opinion de la chanceliÃ¨...";1418652644000;france;4;true
799508265846296576;Nico_Favreau;"Elle est juste trop belle ?";1418655861000;twitter;4;true
799505777218912257;Nikal83;"J'essaye depuis ce matin de faire une vanne avec la Saint Ninon et le jeu du Ni oui Ni non je n'arrive Ã  rien je suis une merde.";1418655268000;matin;0;true
799479945180073984;BabyGrandey;"j'dois Ã©tudier pour mon examen d'eco demain mais j'ai la flemme :///";1418649109000;Examen;0;true
799503898233663488;Camouune;"Grosse envie de changer de couleur de cheveux";1418654820000;couleur;2;true
799475622227968000;nAtAsNVZ;"J'aime une vidÃ©o  de Â - Tournois Hearthstone - X Euros pour le gagnant";1418648078000;HearthStone;4;true
799658073400033280;aymericdele;"Transpole c'est vraiment des fdp je suis en retard pcq les trams passent pas ptnnnğŸ˜¤";1418453160000;transpole;0;true
799492893923471360;Les4Fromages;"Le soleil ce lÃ¨vera avec ou sans toi .";1418652196000;soleil;2;true
799366206825463808;TontonLGD;"Wsh transpole ils savent pas reparer des escalator";1418383573000;transpole;0;true
799489071008284672;AnassFellali;"distance distance donne moi une chance";1418651285000;chance;2;true
799748559565496320;HeleneHvrt;"Transpole part en couilles";1418474733000;transpole;0;true
802899562344181760;micheldordogne;"Normandie : deux morts dans deux accidents de chasse distincts sur Orange Actualitï¿½s";1480261147000;actualites;0;true
802901758599168000;Souhayla_B;"Cinï¿½ma avec tout la famille ???";1480261671000;cinema;4;true
802883626547474433;sisofanarchy;"l'amitiï¿½ Malefoy/Potter dans le dernier livre c'est tellement beau ?";1480257348000;harrypotter;4;true
802905055657689088;bbc75tbm;"Happy thanksgiving too. Mï¿½me si en France on le fï¿½te pas. ?";1480262457000;france;4;true
802898458856292352;GuerraPerez5;"Nico  est champion du monde";1480260884000;actualites;4;true
802618909094330368;jimlejeune;"3. Exclure un ï¿½lï¿½ve sans se poser la question de son avenir, juste s'en dï¿½barrasser, c'est fabriquer de la dï¿½linquance.";1480194234000;delinquance;0;true
