808408985246334977;LEXPRESS;"trafic de drogue  gardes à vue après une vaste opération policière à lille ";1481574696000;lille ;-1;false
808408972432699392;EliseDrd;"bientôt le départ à lille avec mon cœur ???";1481574693000;lille ;-1;false
808408941474496512;Actu17;"?? lille vaste opération policière contre un important réseau de trafic de drogue ce soir raid et bri présents";1481574685000;lille ;-1;false
808408931496235009;Thalfred77;"euh ben je vois bien lille quand même sur votre carte bignoel non";1481574683000;lille ;-1;false
808408890132090880;F_BoisdEnghien;"si c'est comme à lille ils sont pas prêt de l'avoir leurs nouveaux locaux à strasbourg ça a pris  ans à lille";1481574673000;lille ;-1;false
808408629732904961;kwhik;"obligé je vais débarquer sur lille pour les revoir";1481574611000;lille ;-1;false
808408436971106308;tinythugmickey;"la vérité si un jour t'es sur lille j'suis chaude haha même si le moment gênant inévitable serait présent mdr";1481574565000;lille ;-1;false
808408360634748930;Thalfred77;"bignoel et je dis lille";1481574547000;lille ;-1;false
808408315642413056;TeddyBo4;"un billet pour lille pour revoir tout les copains";1481574536000;lille ;-1;false
808408275733639168;SupreZMonster;"apres le bac je demenage à lille elom et tout comment il vont manquer c pas possible jsp comment jv faire";1481574527000;lille ;-1;false
808408134653976580;sofian59amg;"allez à la fnac à lille on peut tester le casque sur la ps et essayer de battre mon record sur le jeu de course jvous passe";1481574493000;lille ;-1;false
808407990231437314;art_hold;"y'a personne de lille ici";1481574459000;lille ;-1;false
808407977241772033;Planetef00t;"lille  lopez touours plus près du rachat – le figaro sport";1481574455000;lille ;-1;false
808407840910098432;sportfr1;"lille  le ce favorable au rachat";1481574423000;lille ;-1;false
808407750162128897;arthurlolivier;"y'a des bons club de lutte sur lille";1481574401000;lille ;-1;false
808407712379899904;lille_tom;"ptdr a part lfoot rien de bien dans ma journée";1481574392000;lille ;-1;false
808407700010897408;rriot_grr;"lun est doctorant de scpo  il a réussi à avoir un master de l'iep de lille sans passer de concours en  de son master de lille";1481574389000;lille ;-1;false
808407681597902848;Keelly_17;"demain lille ??";1481574385000;lille ;-1;false
808407628066000896;Louwi_C;"au revoir arras bjr lille";1481574372000;lille ;-1;false
808407571778465793;mderasse;"mega blague tnt maintenant le colis est arrivé à lille et est reparti à liège dans la journée";1481574359000;lille ;-1;false
808407490874392576;BouroMpela1;"a la demande générale la stars du moment votre artiste bouro mpela sera en show live ce samedi dec à lille le re";1481574339000;lille ;-1;false
808407380799160320;LDLC_Ulquiorra;"je gagne  ma demi finale de la coupe   je jouerai ma finale en avant match de omlille";1481574313000;lille ;-1;false
808407360779800576;JonathanPottiez;"c'est dur d'être un footeux et de travailler à lille tous mes clients croient systématiquement que je supporte le losc";1481574308000;lille ;-1;false
808407203417911296;Emilie_Podvin;"super journee à lille jai tout mes cadeaux de noel ??";1481574271000;lille ;-1;false
808407191027929088;lleamorin1;"reste à lille et tu n'auras pas de moi ?";1481574268000;lille ;-1;false
808407152222158848;ylnolouis;"lille me tente trop ce weekend";1481574259000;lille ;-1;false
808407083792076800;Blandine_30;"demain lille avec mes girls ?";1481574242000;lille ;-1;false
808406975167991808;rriot_grr;"heytu es bien en licence de scpo à lille";1481574217000;lille ;-1;false
808406865591889925;frededlens;"il joue à lille tout s'explique pas possible d'élever son niveau dans la ferveur incroyable du stade pierre mauroy ";1481574190000;lille ;-1;false
808406821396512769;AnnonciadePtrn;"lille ou wim — je serai vrm pas choisir";1481574180000;lille ;-1;false
808406374812106752;AstroVicnet;"a km d'alt dire qu'on est proche de l'espace c'est comme dire partant de paris qu'on est proc";1481574073000;lille ;-1;false
808406311817744384;medical_le;"franck le gall le médecin de lille et des bleus va rejoindre rejoint le staff de l'om  santé";1481574058000;lille ;-1;false
808406185804238848;xarthexr;"les gens d lille voilà quoi ";1481574028000;lille ;-1;false
808406127146913792;_NHLLZ;"votez lille pour gagner des bigcadeaux moi jss pas riche jpeut pu acheter de kdos la bignoel";1481574014000;lille ;-1;false
808406094649446402;GuillaumeG97;" déjà inch ils gagnent contre lille en coupe de france apres on pourra parler de champions league mdr";1481574007000;lille ;-1;false
808406093726621696;Hak_Hakima;"mais moi la on dirait je vais à new york alors que je vais juste à lille je suis grave perdu";1481574006000;lille ;-1;false
808406063091511296;presciillial;" faire lille paris pour le rencontrer et pas le voir ah ah vie ma vie  mercredi dernier ? julaveccauetsurnrj";1481573999000;lille ;-1;false
808405844786368512;JeromekajiP;"roubaix violent carjacking pour une dacia ";1481573947000;lille ;-1;false
808405773755805696;___maginsky;"ouiiii je te fais sentir suand je suis à lille";1481573930000;lille ;-1;false
808405763555291136;clem_ecuer;"super j'y passe tout le temps en pleine nuit quand je vais à lille";1481573928000;lille ;-1;false
808405558525100033;reflexeadoption;"a l'adoption  visible à lille nom  ganeshrace  européen noire et blanchesexe ";1481573879000;lille ;-1;false
808405506331181056;VdMiroir;"lexpress alaune trafic de drogue  gardes à vue après une vaste opération policière à lille";1481573866000;lille ;-1;false
808405186062483457;LucasLambreecht;"je vais voir lille rennes ??";1481573790000;lille ;-1;false
808405109545824256;MarionLmt1;"j'echangerais volontiers ma destination de jeudi avec lille";1481573772000;lille ;-1;false
808405077023215616;CSEL_Web;"? création siteweb internet wordpress responsive webmaster saintandrélezlille hauts de france ?";1481573764000;lille ;-1;false
808404915420729344;_NHLLZ;"aucun doute lille sera la ère ville à terminer la décoration de son sapin  bignoël";1481573725000;lille ;-1;false
808404905136390144;Staffy_F;"trafic de drogue  gardes à vue après une vaste opération policière à lille";1481573723000;lille ;-1;false
808404898761031681;alice_bcpg;"trop beau le marché de noël à lille";1481573721000;lille ;-1;false
808404708155150336;undotylerr;"lille  lyon";1481573676000;lille ;-1;false
808404647450972160;BernardFaurit;"bonne chance aux agents de police lille";1481573662000;lille ;-1;false
