808588855121219584;Miyuneko9;"la grande roue de lille par temps très moche x'd";1481617580000;lille;-1;false
808588655317188608;FlavBr;"lille tout savoir sur comment piloter ses rp  mesurer l'influence le   esjlille synap";1481617532000;lille;-1;false
808588614657523712;Logpourtous;"stef et son partenaire citéliv livrent le centreville de lille | ";1481617523000;lille;-1;false
808588564325953536;Fred_Lille;"mais arrêtez avec ce tag jevotemelenchonpour c'est contre productif et ça m'énerve lol";1481617511000;lille;-1;false
808588307236003841;AuchanPerols;"ok ? bonne journée à lille ?";1481617449000;lille;-1;false
808588241981022212;Qqun_Qqpt;"il est sur lille  ?";1481617434000;lille;-1;false
808588158493491200;philippeauzou;"nous sommes prêt à diffuser de l'information à l'agence d'axians de lille axiansprojectmanagement apm";1481617414000;lille;-1;false
808587942574882817;liveAlloVoisins;"herve cherche quelqu' un pourraitil faire une vidange à lille jobbing";1481617363000;lille;-1;false
808587861985345536;ActualiteLille;"km de bouchon sur l'a en direction de lille  km sur l'a – la voix du nord";1481617343000;lille;-1;false
808587829366374401;JeGeekJePlay;"merci du retour je suis sur lille mais j'ai vu le même modèle à  et  à  ?";1481617336000;lille;-1;false
808587756100263937;aifsair;"  bientôt sur la ligne la moins chère de france parislille";1481617318000;lille;-1;false
808587716325756928;SimonJombart;"c'est parti pour deux jours à lille comme depuis un an autravail ";1481617309000;lille;-1;false
808587631399464960;Idee_ac_lille;"élèves du pays de st omer accueillis par arc international innovation autour de l'industrie du verre et le touri";1481617288000;lille;-1;false
808587548998176768;LknSo;"ajd lille avec cécile demain resto à lille avec aurore et dodo chez elle et vendredi lille avec nono ?";1481617269000;lille;-1;false
808587266520215552;Dealabs_Deals;"vol ar paristokyo direct avec japan airlines et transfert bruxellesli  airlines  bonplan";1481617201000;lille;-1;false
808587263550615553;SolidairesNord;"info trafic   km de ralentissements sur l’a en direction de lille  km sur l’a  via";1481617201000;lille;-1;false
808587164539883520;EDocquois;"matinée oracle ravello à l’agence de lille en partenariat avec  et avec nos clients locaux ";1481617177000;lille;-1;false
808586861920874496;fr_actualite;"km de bouchon sur l’a en direction de lille  km sur l’a – la voix dunord";1481617105000;lille;-1;false
808586682564038656;LeemFrance;"  bienvenue ?";1481617062000;lille;-1;false
808586537654976512;foxooLille;"opération don du sang mobilisation des étudiants en faveur de l'efs jeudi  déc h lille infos ?";1481617028000;lille;-1;false
808586512535351296;lavoixdunord;"[info trafic]  km de bouchon sur l’a en direction de lille  km sur l’a";1481617022000;lille;-1;false
808586437981511680;findlatlng;"geocode lille";1481617004000;lille;-1;false
808585526668312576;unzevridnt;"en plus je suis à lille j'ai froid j'ai faim et j'suis fatiguée";1481616787000;lille;-1;false
808584906687320064;OMLaProvence;"les anciennes gloires à l'honneur lors d'omlille  omlosc";1481616639000;lille;-1;false
808584275167760384;NordPas2Calais;"cdd lille pilote amélioration continue";1481616488000;lille;-1;false
808584256427438081;CultureLille;"tournoi des flandres  de karaté  culture lille";1481616484000;lille;-1;false
808584074055057409;GeosNewsLille;"km de bouchon sur l’a en direction de lille  km sur l’a actualité lille";1481616440000;lille;-1;false
808583971487551488;Yannis_59;"qui mange sur lille c'midi";1481616416000;lille;-1;false
808583673436061697;domplancke;"rue du buisson lille stmauricepellevoisin  ça vient le double sens cyclable  depuis le  mai ça commence à devenir long";1481616345000;lille;-1;false
808582881765453825;Plan_sexe_cul;"elle anslilleplancul sexe rencontre";1481616156000;lille;-1;false
808582743454076928;Les_Vulgaires;"nous serons à l'événement olille du  pour tenter d'éviter l’autocensure ";1481616123000;lille;-1;false
808582715410878464;djvinncenkl;"écoles pour la student party jeudi au smile club lille ça va être un sacré bordel ? j'y serais aux platines";1481616116000;lille;-1;false
808582694623989760;AntonySegard;"je part de chypre en tee shirtj'arrive à paris je met un pullj'arrive à lille je doit rajouter un manteauwtf";1481616111000;lille;-1;false
808582299310850048;Lauraherduin1;"vite ce wk que j'me casse a lille";1481616017000;lille;-1;false
808582271271899136;ETLLille;"les vieilles canailles  parking à villeneuve d ascq   le  lille show sortie etl";1481616010000;lille;-1;false
808582218822074368;ANSO_Charmion;"les étudiants en pharma de lille présents au pharmacite  ";1481615998000;lille;-1;false
808582142334734336;GeosNewsLille;"plus de  km de bouchon sur l’a en direction de lille  km sur l’a actualité lille";1481615980000;lille;-1;false
808581952995463168;deterpigny;"en commission administrative paritaire ";1481615934000;lille;-1;false
808581282724777984;VanessaB_SP;"en début d'aprèsmidi je suis à paris et ce soir je suis à lille youhouuuuuuuuuuuuuu";1481615775000;lille;-1;false
808580766162632704;intefree_actu;"plus de  km de bouchon sur l?a en direction de lille  km sur l?a ";1481615652000;lille;-1;false
808580400935239680;GeosNewsLille;"trafic de drogues   personnes en garde à vue après une opération policière d’envergure actualité lille";1481615564000;lille;-1;false
808580400608067584;GeosNewsLille;"trafic de drogues   personnes en garde à vue après une opération policière d’envergure actualité lille";1481615564000;lille;-1;false
808580236010983424;LauryneBrz;"h après je suis enfin arrivée a lille";1481615525000;lille;-1;false
808580200883777536;AJac13;"papin stojkovic ravanelli les légendes de l'om à l'honneur lors d'omlosc";1481615517000;lille;-1;false
808579731461263360;jobinlille;"clicnjob quand la recherche d'emploi devient un jeu développé avec la mission locale de lille";1481615405000;lille;-1;false
808579702046752768;AutreCercleNord;"rencontre ce midi avec étudiants eme année carrières sociales iut b tourcoing lille pour présentation expositio";1481615398000;lille;-1;false
808579534576566272;FabPouliquen;"après le tgv parislyon suivront le  juillet prochainles lignes océanique bordeaux et armorique bretagne puis marseille lille";1481615358000;lille;-1;false
808579176366227456;ssiap22013;"la nouvelle bibliothèques de l'universitée lille ";1481615272000;lille;-1;false
808579073651986432;CharlotteNS2013;"aujourd'hui c'estlibre pour lille dbonne journée à tous des bises ";1481615248000;lille;-1;false
808578837739147264;OfficialMurder1;"on a mis un bordel au baron à lille merci à l'équipe enlacerecords";1481615192000;lille;-1;false
